PCA1,PCA2
-3.12529095934455,-0.8296633715032892
-3.576611096664283,-1.1726860198369495
-3.67816192030502,-1.3669197882551023
-3.1164834830926518,-1.1267334367824655
-2.8783697388668257,-0.9685733153415165
-3.066733637061129,1.732745459949816
1.9974018958158382,1.7894057923113307
0.8918715519429607,1.930008236073835
0.1965083206273496,1.6030498066954753
3.1171155650422557,-1.3098055966656852
2.517946967456473,-0.9271192986127115
-2.71120444091305,-0.670229337357667
-0.3824780926969879,0.7757053109951596
-0.032389683109123525,-0.8580080229705703
-0.06808792614929696,0.09483461911537899
2.260743559415019,1.5674354616763844
2.5594856241378956,1.8017077445909564
3.643020675092414,-1.1680247512153246
-2.7389065683531495,0.7192006910166385
1.6156159513788837,0.8529891636465214
-2.8083290849044173,-0.4401936331725526
-0.49428871097237437,0.44900291244082324
3.6422709202782517,-0.6391667104886022
2.6482377337135996,0.5374172126581067
-1.0084707811669849,3.076304985631511
-2.0072398517093033,-1.6380559414013565
1.34534739848269,0.6661886718640828
1.654529040204355,1.9452529814951598
3.5750619125709995,-0.6355871926779938
-2.4058669945631266,-1.8468954855238056
-3.0526846340121767,-0.13564796567792228
2.544304199118259,-1.6998242393388616
2.2914598395504986,1.8272859852088739
3.86676855433616,-3.0158471944754632
0.9784975974091148,0.12362988131784264
-3.8083810687316255,-0.9813437559793515
0.5658553569982165,1.4020950741173497
1.1054229640930946,0.7732153491263579
-2.5947436859553945,-0.5036918761453163
2.8949070814209277,-1.2634630843937185
-2.6064255602918944,-0.4642928688837318
0.6574112598491088,0.4559969059940613
3.1653507637313503,0.608032670600164
1.360896712910162,1.574219342092265
-3.416437443189796,0.5215343465166182
3.1936670158846416,-0.013887685061106048
-4.385006053170542,-1.5611370057115894
-2.0588388854784565,-0.8790272381544051
1.322155860378861,-0.4703707550727742
0.5573224885556322,1.7156272133490322
-3.087764874265121,-0.6020245765920493
-3.509618235270386,0.17626052925466473
3.6780448836566646,1.0923800291948766
-0.09933954373520196,0.9512922158651443
3.736122049173125,-0.7094720377235156
-3.2593221182220584,-0.6378289350164186
1.5289591391354809,0.6813992191483557
-1.495170650289237,0.36012376816752134
0.6651945359515925,0.057831136783549175
-1.658839335000987,-0.36891810999628344
-2.5739526572974705,0.28968754183308576
3.32450472654427,-1.814015919622685
3.8558102281018467,-1.3056085136271864
2.2977742277945663,-0.8406289415680012
1.2914532814565578,1.8929216682926806
-0.4311427426924691,0.3159124134230886
-2.7949969576455347,0.34082294621166115
-0.3946227257421571,0.88290088463512
4.08988377360959,-0.641433194298881
-3.7026354352720343,0.20042844861245718
-1.1493913400795237,2.186997511666085
2.8244360741224495,1.949635837225927
-3.9435183561346303,-0.426691273947994
2.0268197440481766,0.1676007324223694
-3.68245518010463,0.3337990841578458
3.131078920650072,-1.4801126274178316
-3.4454405984157797,-0.15315318791477842
-1.1512556311511035,2.730143264241506
-5.037642709894441,-2.258106988479163
0.5602953553709438,0.40101257304384164
0.728368447408608,0.06045832904117729
0.6854298736487247,0.6912498771122962
0.3914173962548649,0.7672741688097479
-5.241535076209766,-1.1957964702680166
1.8041463286999646,-0.4946989365959909
-2.245362773025485,-0.8430388392163526
0.41300563947706703,-0.6426319047167838
2.563355870867302,-0.20197656865506716
-2.968897640564134,0.18720095444100948
-0.47358549216204393,0.46562573367917304
2.8453697226375976,-0.8065166004097232
3.4086372093141364,-1.2729338910423196
0.8400696356876973,2.235385757100764
-1.297568127278599,-0.14857315158746046
4.270589508561224,-1.25572917135881
-1.625788931722448,0.1379144516739605
-2.069393822393059,0.1198576309552728
-2.526054462856547,0.3210866104262804
-4.415765593731874,-1.4767068350907504
-2.5690592441408007,-0.2186398996244484
3.9316012719722004,-1.7173572649161426
-1.194198447657851,2.467324594972492
-3.510835997929107,0.8968292678670643
1.4350214563734005,2.490287017769515
2.587299121566902,-0.6428571116839049
-2.493684659197403,0.2547678295893442
0.5017659296915095,1.7896197626265673
3.587831990606201,-2.024492600666165
-4.664857610558464,-2.014169177648758
1.3282652264560715,1.4201950310894196
2.7697172125281364,-0.2159705862456625
3.846061164719985,0.41016078360601305
-0.056118658614921234,0.6086359124106456
-2.0927259635441913,0.18980396401584326
3.1286502777428913,-1.209964273351086
-1.5888005961655567,1.0633989725957238
2.706899313223626,-1.4393512657065703
1.2161344681518387,-1.0454680023270098
-0.2362193964925365,1.837220789780262
3.8373821667850447,-2.560203735176224
2.9796406172040824,-1.7124087341595708
-3.4841737356511273,-1.0238592637409223
-2.622919662202544,-0.7272833477684009
-0.40130840394467504,-1.4063351265494317
3.3949670910955616,-1.6934996320096554
2.5891359753963052,-2.2103135064661203
0.6643800375528089,3.7788868668053133
-0.9140201699621786,0.16423839161024534
2.9568572816388734,-1.6671468391809174
3.0338204774550785,-1.7905486612078092
2.112146313721204,-0.9825313590504892
1.2465906091368109,-0.18379497162330954
2.927212545126275,-0.22751559610478364
-3.6594299455986956,0.21929545729305033
2.950024390954069,-2.697770394573658
-1.6085734764047912,-0.8251627821632118
-1.9914616061296497,0.4580276248630357
3.5818769209461636,-0.7612346032017635
0.5665872932967055,0.6901873264685319
3.0609607541808224,-1.3622514189472201
3.8469232141569427,-1.6233769239491327
2.8443346337151176,-0.5321190708286083
2.2192763656870405,-0.8182681519098539
-0.8796147485640724,-2.2294328480937207
0.9073196755420155,2.4294705105314356
-3.57365869690125,-1.8029519870809332
-3.174603314830693,0.4421744568803433
2.513469725293231,-0.7770677234440605
2.439609690454462,2.046560172600608
2.5146169093215955,1.061591306262839
1.6530469674794521,0.4805357128355774
2.647798333533174,2.0517425223198034
1.6041746088426698,1.1308002321715618
3.0265654090185903,-2.4245159114051935
3.924496950185221,-1.8026075110557773
-2.320276161135562,-0.5999500175747753
-0.2330927440085969,0.6935478275154936
2.5333161494016183,-0.1528486424898809
1.0543480168919084,-0.5166814012957496
-2.322571081671022,-1.341222538061658
1.6605910854347767,0.4353849828922792
-2.8996122440648953,-1.0957239670336827
-2.4205914194595426,0.8027792220467842
-0.9067316432441318,0.9831815066855768
-1.3823738095423346,-0.5102471392108119
-3.0053899559921264,-0.49177119854316714
-3.054706502939792,1.405282388126551
1.33187943926131,0.7685875571306997
2.2168842046717034,1.3475260650274543
-2.0152237596425486,0.09217441591817685
-0.23013582978450722,2.1187794558646456
3.5839561751407887,-0.3651089600326246
0.176476217249135,1.9174563083599447
-2.0266878548553593,-0.501014926852092
-1.4664377108184716,1.0039515820850018
-0.08570132040953363,1.1213708071080282
2.419890774275371,0.7721992002971573
3.531201510871395,-0.9295435862603451
-2.1288067933443013,0.6603801957077282
-4.292989545618792,-0.4528460318203383
1.7522023477488726,1.4294904653485268
3.3579797088247108,-2.48325813398283
-2.589682661037167,1.4610924420980775
-2.2681445151886663,-0.026769578068491617
1.7147074419684034,0.7941616854253971
3.609626679459942,-1.4016499563043738
3.2424590334215,-2.539728408734774
3.317854828622528,-1.7100672424104162
-1.5254398455621965,0.4607966041244783
1.7408440899504345,2.873733678745804
-3.641908603479047,-1.0227635258078995
-6.9539020300457715,-2.0400872845906326
-3.0464603255910836,-0.4556300940572041
3.6465936612041356,-0.7803406917250055
0.5681488321531782,0.4915881594236562
3.476604323886862,-1.4180554786716573
3.976791380522087,-0.10568545791767013
3.8123214906862066,-1.3718703051414063
-3.136675612051835,0.5396730445947318
3.263573083976365,-1.5633155524630271
-4.367648663758181,-1.3523855980260473
0.18381237888318233,2.0232950259503677
2.6592346128364728,-0.16162299896982418
-1.5908529174354713,0.07316609132247043
1.742874067315593,-0.33133631102459093
2.586082811517137,0.5746519801627726
0.14415378275510898,1.3110200000880154
1.5482919138981022,0.8250601856512042
2.603622604304898,-2.297928110601272
1.363026709478529,1.8110986318171745
-2.752020237826328,-0.8780612821507783
-0.9223900118084847,2.635401255468338
1.6900617053982747,0.7922959591505144
2.964150209224383,0.4816088845884693
-2.63727929248924,1.2617799272693282
-4.185846561995033,-0.32476397601998974
2.854533708373435,0.18274445544603118
-1.8591093611396712,-1.382387475685794
-0.7407700615438174,1.9359514693632671
-2.4363796580560857,0.3112183451510343
-3.22311699926354,0.7726962228245517
1.718261143643407,-0.9725259430078199
3.5841033147961445,-0.9962491191537114
0.15161243578225514,-1.3636140668256198
-3.0481637716192145,-1.084252899776862
-1.1095940046507353,-1.3583428556140191
-2.3491734310790866,0.4681478368657691
-3.6680508826378357,-0.26194888254275184
1.4422088044251258,3.4568393766477743
-3.1518637951752657,-0.2409010957106411
-2.950171307400757,-0.48514170106843063
2.7347678610694928,0.3181745676802959
-1.9434081864012338,-0.9098021694328448
-2.621265606411808,-0.9293702013374324
-3.8763823017674164,-0.5477483476403764
3.060488826983016,1.8583436003332539
3.529455693631743,-1.2220925314676645
3.534313584343221,-1.1899257402390382
3.0200235118146384,-1.5812017292341034
-2.722377375232228,-1.1900677647355704
0.33579769818233823,-0.2678354499856083
-2.069554427725338,1.1461048954946933
-2.8547526097357157,1.1103079019571624
-2.3177723233485374,-1.01465379343764
1.3432353292967925,1.965335122286517
1.7910900215346808,0.4215272159655368
-3.148344647445743,1.37737864917472
-4.052716789796531,0.8772019606965747
2.815615250114033,-1.2511919528732105
-3.583845267342924,-1.1822520401324645
-2.2983650508793185,0.9689365446322843
-1.0723723919632864,-0.8229613232757649
3.5203596730778473,-0.5544634643620925
0.6722071336446521,1.1399130615236341
1.279399374654006,2.033440848042476
-4.693307266263803,-0.24589325733602307
3.1103824928251282,0.718638112391467
-2.567162854056609,-0.5166877444413767
-3.6605231252170234,-0.8640430693325523
2.0234448993608214,-1.3447750381773775
-0.84946409217746,1.7872066412362004
-1.3817348625936074,1.1361471458861754
3.007680685918447,-0.26917477144975516
2.8426194165829557,-2.6739701792585797
-0.26380385034759324,3.9994929468615563
2.1837078950252478,1.7509701834704736
2.076823655738552,-0.7778623506817061
-2.829686469559252,-0.24724698142541085
0.9995181502127132,-0.3820167570435655
-3.111393836234453,0.38695526598383323
4.100542820958117,-2.5494084661277467
3.493497665760119,2.2910408692752604
-4.032310525738437,-0.7580225569609292
2.433189218425739,-1.2738728928439467
3.591914960926787,0.956390226200143
2.0830016919684167,1.6291396020732378
-2.889458423886387,0.5745158194752688
0.5109322766776085,0.3523702717815205
4.361505506395566,-1.580327223164654
3.388004095743476,-1.2262047715854054
-3.900224979665235,-0.21484337257240713
0.6854597132598644,0.17950736354765234
-3.820990956882909,-1.0303066742035987
2.913339743998055,-1.5617107547391162
0.1543466476133253,1.7342372170711653
3.1803597391983547,-0.8647331803737301
-4.273873262753342,-2.046070026875294
3.608253008164408,-0.9751981461309062
1.4280097413685242,2.2435984489549594
-3.7679811781265897,-0.7134356050131648
2.7747895369161,-1.1961077428952853
-3.714203656532855,-1.3263496675479756
3.088075614781786,-1.4663339786859138
3.3281430537205976,-1.0328859372738801
-1.0402585389303758,-0.5270602954295586
-2.4208635924477604,0.7243448370578612
-1.9156023973327714,0.5290187613437884
1.6676744264751993,-1.0365430013661485
2.04919544633825,-0.9623619796612987
2.7594828827820406,-2.509899558163463
-4.693874803989765,-1.0366344700068533
2.5990982641170812,0.08340471621114556
3.796719969768741,-3.113410874539573
1.0739711953175612,-0.2938090478534988
0.7691301603475822,1.2422942291118515
-0.4716203300397974,0.2825473338090985
-2.6643442903103773,-0.5513033642772596
2.533943382696504,-1.3014076973976603
-3.010202219480793,0.17491180254227323
1.4869576889059613,0.11446187901033417
0.461166050568411,1.4113419373216138
2.849448151504422,-1.772864967590956
2.248799248877171,-0.8784692471817496
-4.189888987953332,-0.7866541975190952
-3.6079871276932187,0.12385653991702039
1.2886579083333005,1.144473908197754
-2.927891115447795,-0.8819343588614295
0.9132046762837092,-1.2758343273861077
-2.1190009231524907,-0.9918112998186785
0.6338902284476907,2.2196569135203315
2.656531491156684,-0.1493579950545678
-2.3057033135377027,0.1944577556041962
-0.09703026589956176,1.8180488559806447
-0.5081550776718167,-2.0658800249107445
0.5635611730941407,0.8971314314359974
0.21077646592755914,2.499289184330637
2.676699614504947,1.3584554384946803
-2.2562079289113117,-0.479799184157731
-4.011743430678549,-2.454007752585586
2.533832048602954,0.3237642819109655
0.550663332851611,2.031308952861969
-4.2707880214767675,-0.5945592663240136
-2.3830794202874825,-1.475958506437498
3.7404883597743717,-0.17424443724327504
2.512157025377967,-0.5134426885334036
0.15638834887534267,0.4071539896963954
-2.3704246822431063,1.019174125797893
2.795884928838527,-1.2087870846598565
-0.23830324221737734,1.2506840731166755
-2.299591716635127,-1.509861193876426
-2.8576671593875433,-0.8307501570976578
-2.7957585001430596,1.012936602766092
3.6042728320257025,-0.2608701668775979
-2.6141520055459835,0.3403944746747131
-1.213234629568297,-0.19919753941044954
0.7920749819661907,3.6976455460474984
-0.737174431814056,2.144354813019022
-4.317259178052595,-0.8389170822576543
2.683450541975684,1.1782098522126354
3.1445969746535174,1.0126631817826337
-4.792252954288203,-0.8619322233680924
4.044880458903363,-1.2107109617775573
0.32839242440906996,-1.0202868454106975
-3.4827638192536337,1.448240754556927
0.7595987292701629,2.354181146173115
2.2161958611563572,-1.3231869357805377
2.514169505543279,-1.8738834904980974
3.2462093051857823,0.7603108971262007
-0.02921109376068242,0.11042989898247724
-0.5489343986484698,1.2595462465897547
2.955226247484512,-1.8040387941033362
-2.3745052181576454,1.163541500162526
1.4815886743337918,0.7925019486350807
-1.2665650693571708,-1.5962820551000663
-1.6258382189385014,0.7415899262507407
3.162836592061583,-0.955100938862337
3.2898582041495428,-2.019652138727717
-4.641948181804913,-2.3161957267464173
2.7369823844636625,-1.1709441452626592
-0.30526343077692186,2.337211584920593
-2.666897844858719,-0.5247279772235289
-0.7147639963929125,0.6975044218871168
-4.271129312298308,0.03371521563273103
1.461132562176803,-0.6698776594691288
-2.2640951866383148,0.2903474038642816
3.971725362413006,-2.53887495995732
0.7808019836472652,1.7801070196771542
-0.6378700168875165,0.4061581325706869
-0.1560479901535464,2.6118934839176555
-2.009322340141723,0.6346237131557503
-4.402612347292467,-0.9581248824111729
-3.705851916930807,-1.5973016612843334
-2.2790252423781237,-0.21424732628595544
0.7642654618711497,1.3252598081863365
-1.695405570991868,0.829837038818563
-2.7806948088885077,-0.4929721607363069
3.3582848007711728,-1.1490849249825543
1.8203151468330665,1.6779262074586567
-1.3411361332314504,-1.2096147097219547
-0.49926319372842076,-0.12534317039794757
-1.3644538692415773,0.792143131651593
0.9000737457666692,1.0489444241516708
2.477289823669878,-1.596748315026555
3.254462406831172,0.6314522125011688
-0.35161910882646746,0.13100657885185818
2.669952906396189,1.1192204798127223
-0.49923589806478763,0.4034814305927237
1.8399878508884338,-1.6534744260070995
1.0796006093426234,2.062348868311658
-3.3202711651931374,-1.7486014350785606
-3.1755159063289735,0.09276347875143057
-1.7128886477701695,0.686875648562775
-0.37064340762296394,1.3817746756383782
2.721941732297426,-1.2473207918338325
3.461103798784121,0.328316084174836
3.167894108582917,-0.7862745980776316
0.02610634019295898,1.5013018798762268
-0.996573445840405,0.5111865260833041
1.9429190033630197,-0.7307581868860135
-2.6581377502067123,2.352903891806752
-2.016494173139362,0.5981109198378171
-2.9304699323569303,-0.4147124078240701
-3.813643590736441,-1.11836252756993
3.025638376409,-0.6107767126312358
-2.58632038255576,0.2955881731940433
-2.017795797204116,1.1581424853524735
2.189780187375717,0.415098349556011
1.7784306121529911,0.7779483143241505
-2.569576877030907,-0.847116637193804
0.12548413595811544,1.4421929655240189
-3.1720260727323897,1.5408703310938252
-1.3710217242953684,1.7888051882241292
-3.358645562529082,-1.298237143555054
-1.6856362753570857,-0.0061600152284259635
-2.8477322375515373,-0.35991459164284845
-3.424338213270385,-0.6879353718938441
1.6435906886244098,1.2741844903039174
-1.4174346323377733,-0.2094391812891916
3.6385387860225364,-0.958126085353657
-1.3099986327360533,1.2891703554707874
-3.8426507468439146,-1.782707195533824
-2.4541493816831106,0.26176942480877347
3.6679312090293132,-1.4144094225201136
1.565140403152691,-1.6797022432678368
-0.015405721871381152,1.1787883957577585
-7.555089990775438,1.684611068924534
-2.304704409765441,-0.22158925829986664
-3.973320765779788,-1.0029367365106214
-4.938173528571431,-0.6690538076453789
1.4759227866438287,1.665478183441102
2.4219462632807156,-0.8161342053169013
2.7921617107527497,1.713446610252924
3.715564226040512,0.902216032657195
2.266534331093726,0.06312355692619817
-0.05894674322540639,2.040667577216181
0.8284989522729771,1.3167546081356947
2.806452392496982,-0.964776129721707
-4.125735444666466,-0.5773923994808124
4.227375428985692,-1.396149799794185
2.855675017347194,-1.1147721697121238
3.756881110414174,-1.020837250133968
-3.413091604940283,1.3510084040615062
-2.489129618129252,0.8309347985740104
1.2793051193557197,3.496249482768375
-2.1117745588212884,0.24994130083433297
-1.5801968996312943,0.5641524241013418
3.1205221664170137,-0.7385692487714833
1.843363102617536,0.5060863405927346
2.5354877530192286,0.35874555468811015
-0.3549643997855109,1.0566358394859527
0.2472116896099955,3.3718362385250327
-2.0371539220624677,0.007265901424871435
1.6565488127401968,1.5986087228132702
-3.392548204241977,-1.280529499734457
-1.8665828777087266,0.5846159096909159
3.1913131384109628,-1.773825422303275
-0.1856750814252169,1.7288888970987104
3.905190183368742,-1.8020248635942453
3.356699433330703,0.5517725723977192
-3.5909117539983066,0.5470891410946437
1.3757020076695188,0.725911365391261
0.6667806899901234,-0.07501887296236108
-3.105042980788605,-0.8076095154177353
-0.7321554571397251,1.6099812116760441
-1.8017439466250724,-0.4623946347430753
4.279234682228601,-1.2084284204381737
2.6129005079865335,0.1930884910041925
-4.279783840604803,-0.985497396781326
-1.8676478309997877,-0.4241561135291192
-4.106678613928176,-0.6605081875637199
-3.244103261909816,0.127843261134874
0.13951567486413724,-0.3075820305725996
-3.21385679780136,-0.4059708788770078
2.017704593349164,1.8253683453919534
3.785140525758726,-1.6775120307023537
-3.093843351399209,0.16539659088787212
-2.2327599566727145,-2.8927522609472227
-2.9374462205474754,-1.3137787661467586
-0.3559909933530676,2.0797339302764417
3.384452420494838,-1.286742294877219
1.2165229188621587,2.667045056821907
0.08530273704644016,2.2196901318184232
3.0602140085882397,-0.826281761718528
0.7417827272807584,1.0536907027121911
2.7300829755614386,2.3916095043148395
1.539257962937116,0.6031204069582585
2.516659749756321,0.22079303540142425
-0.09498856701134972,1.3803337737913237
3.226617424376543,0.41988088781569055
0.5891360959888949,-0.9481255946373115
-3.4831105973299237,1.5675069790130904
1.4565831751114298,0.6292123203501216
-2.8628173943620556,-0.6897141252594148
-2.3225756275932725,-1.7413537445303127
4.046801728319923,-0.5588813912641599
0.7241742852275237,1.319400186325475
4.121290698098823,-0.8199755631511025
-0.20167884770335262,1.5993078345673704
-3.0674412458687965,-0.2194143254364178
2.0234527711017973,2.8325302625086963
-2.3758563134659383,-1.010550465464643
-1.052101687996059,-0.44040111132614285
-3.357065375903091,-1.4049006837025124
3.104397212831887,-0.2798032099816167
-1.881593384035797,-0.6136076100528326
-0.05594161312655254,1.0991197311855094
3.363687960015224,0.6463191968846405
4.30370161138089,-1.3677111079142161
1.2905011254610799,0.5018891104135106
1.0063193660306156,-0.2568086219118592
3.2373037151393027,-2.7641697955640274
-1.5065756054398283,-0.7394299027809941
-2.976494120475099,-0.5126638460823412
-0.11899064798957168,0.6401741507701258
-0.5805571760964865,0.6469734146401441
0.23509407148943998,1.1164011240095064
-0.26380385034759324,3.9994929468615563
-2.74002965389366,-1.551998217812208
-4.190338295668703,-1.3541819807797242
-3.059137554729245,-0.822324073512112
1.2747271052163207,1.591381521207503
2.646816626037299,-0.5389799691986034
2.438020093107084,-1.72343977088487
-4.084193197555375,-2.0304226552376177
0.4230963697184641,-0.7046141343597532
3.1153898684882315,-0.9207945101958039
2.8813941413148085,0.40605233345571234
-1.7802175103990148,-0.23093248317594886
2.3755055216425576,-0.2947522815685818
3.369551972568392,-1.4432506782391057
-1.702637981844784,0.6613737503865101
0.9388973449441783,2.3987158199926135
-2.793924856446779,-0.9970122017007097
0.7640823362624957,2.2800349015230927
2.9104658562909083,0.20181156607869494
-0.12820461043339781,1.4333210724696706
2.8193031674547884,-0.42133901638178395
0.3182212447072559,1.1209701173533464
-3.1878404616965534,-0.9398652215366563
0.5984626819886323,-0.786643553611319
-0.02109392118869726,0.14579066027885385
-1.9657860870416215,0.17494329082144833
-0.5459721526380844,2.4818903426197605
1.9704212650639004,2.30477187209313
-0.0952848209436,1.9626941116601673
-0.5286489878472689,2.070060017522654
-2.700570023530183,-0.8032318614847624
-1.2193112682328222,1.951955173580742
0.5320452714779229,0.20869387576282483
-0.22153566338749534,0.3169045264737667
-0.37093295042254065,1.1668521309357702
-2.531532913934974,-0.643980468365577
-3.6224400810461685,-0.5333219348235251
-3.370081224707533,-0.4036638870401262
3.7408246725246115,-1.9480541606897628
-3.376105875722457,-0.5393630455746868
-3.398656133928322,-0.6237378417856928
-0.035554610592264856,1.653235086837039
-1.6237620551807688,-0.2538903811548415
-3.54031516307885,-0.5402841572591479
-2.006430842135073,-0.9469819904767597
-4.0581533333453494,-0.11275738317953268
1.2585153018323847,1.5104727247645764
-4.347573467608417,-0.6568250821618401
-2.337382094554801,-0.46520644900280494
0.6167021339172762,0.7706106503378334
-0.3000248576922719,1.826087841750586
-1.05810762655719,1.06905232857447
-0.2622358288425212,1.7254333877696384
1.2413015536816008,2.0156288561607627
-1.8748676741976633,1.7445380346862773
2.873548873769841,0.470863150557719
1.272622076317327,0.7621908242766405
-1.8311189759611717,1.9613290101363607
2.205965672432545,-0.30266976331147744
-3.667892630083647,-0.6411110908548964
3.7435813464559393,-1.492653650376731
-0.9861744801987162,0.16435882868875706
1.7801420740526503,0.24866646878613707
0.8318376937359389,-1.408808651514573
-2.399750272553549,-0.021350478091263253
-3.1331364085242464,0.34609518544953866
-4.969719893194823,-0.6840218339578382
2.812610587560096,-1.8840164378504336
-3.2717819505308214,-0.21938331616020956
-2.02722386543069,-0.21797688538628524
-4.292989545618792,-0.4528460318203383
-4.140717640722469,-0.6292891671973383
-2.094862764688208,0.03738202941625898
0.9268977969225631,-0.7284063584885666
-3.0592280315817058,-1.3568505671634479
3.3900137063053677,-1.558375975488055
-2.9582776699307223,-0.2234189254473749
0.13239169974102213,1.3337214478423656
-3.131380288655212,-0.019592665850142563
-3.6829725182734365,-2.025791527971698
-0.6554793830135774,-2.003037391795688
-1.987136525023515,0.8777900758911436
-3.5707850508557746,-0.4843374422984893
-2.819284673686337,0.5538324869555737
3.5572959552999874,0.3820262879534827
4.295252729919843,-0.20684691003438782
1.3269132378225443,-2.022180324433613
3.068799674577545,-1.4659203997094603
1.1028983681488511,2.6121925588489128
3.1821926956861417,-1.5440010198473386
1.954311126483829,0.14493722356369165
-0.111905918997078,0.057823573846413595
3.302818599432074,-2.0175765340752307
3.116825343307321,-1.2052771876123156
-3.2931533502194337,-0.056282670696919904
1.204613853323576,0.6678824476221356
-1.3629269348098267,1.3529547903302976
-1.9735364626270053,0.4983362506973914
4.385405816253396,-2.116978587351188
1.6290914101396536,-0.30046723697347155
0.6142985936141744,1.9491245355991769
2.2195129394285114,1.252400008307911
-2.9697975800204985,-0.21556267803871315
-3.699577565294152,-0.9480256457712573
2.3365943166363503,0.00790380146549785
0.5396527101848487,2.5550415146899272
-4.183172164748467,-1.0358703048672298
3.2147090888754795,1.0710212973201831
-2.4109355123493206,-0.022682871447140235
-1.1594933156988403,0.9614796568019738
-3.391310613771992,-0.5065527880139169
2.146775099292229,0.7376074619545567
2.8077449979459734,0.6126220854620249
-1.1179712222674654,0.5002764999064058
-2.4463486869631237,-0.6500307410947463
-0.38513173304495385,-1.2858008735676445
0.5452431848101092,2.0922191122122715
-3.6026469353565003,-1.3349088986276216
-3.217394294539654,-0.9556195269994512
2.9136901405275393,-0.3240560614029835
2.4240449926939944,0.3497786663545854
2.6590747673812882,-1.277152150601777
-1.0568200132895738,3.578194435668948
3.667859275761453,1.1619826263079598
0.38995115094357313,1.3990332996342079
2.2956802072103892,2.0603991307126273
-1.1636964219549393,2.434383110955513
4.128422995907881,-1.2414279020920596
1.482511836544251,1.5341025893675306
-2.3738799164878506,-0.556465476373295
3.6757245340603273,-0.7991819545837594
-3.293081384222631,-0.6347957842130286
0.9853525317307571,2.2807836082481585
3.0471623952874762,1.1469688981742716
3.4004216744944724,-0.6038072233406333
0.7804563246999088,1.6577921492914363
0.38827742844325513,1.8480074798594326
1.0309393050143973,3.595330156303099
1.7766986009404313,0.9335097596497693
1.421964317922232,-0.9501309911016816
1.6002626320742157,2.2472623043832085
2.838055694681368,1.6191783867759115
3.4311447052883284,-2.129421010949083
1.839523604954385,2.101542895486282
3.6157757124781424,1.2840412223309685
3.732006954894769,-1.8443373815680553
-2.2214512079349835,-1.0997216371917227
0.45738940171654713,-0.5045961893366044
1.0751618773859979,2.9031718146558245
-2.058760805909976,-0.136451669809038
-2.2532296353730334,-0.32987596439783257
3.3239858427226645,-0.9893852644024898
3.7474042461004196,-1.2459319035569427
-1.6836837875617139,-1.0635293004605901
-7.434094542554715,-2.1024639222597266
1.040689383037696,3.0599164869218134
3.7998359544624485,-2.493416475633375
-1.8526313709778217,0.8224895825440128
2.8111397692825144,-1.7877871380675106
-2.3927525594950003,-0.5154267361211897
2.179721606944168,1.8039273730914198
-0.8215950177362101,2.5023426383681895
1.6652209692432294,1.475804179231225
-2.240739267476327,1.6474536569054181
-2.533194218378007,-0.4851617844265833
-0.6202686576630176,0.8815992631599109
-4.60610196643383,-1.2223496352711511
3.196070800935541,-1.678782974805733
-0.33018967532654964,2.056290041824494
2.1794357596668252,1.6309730223566774
-2.352294141309516,-0.4487762098438824
2.767782163089874,1.604661788757296
3.300639358331216,-1.3088129733167042
-4.1748926440069125,-0.43184764967891803
0.9029953305642299,2.1157629307260906
-2.15924443844163,-1.5424238951248608
-1.3667996640373667,0.03979036276286474
2.390991513073887,0.9150380955881073
-3.9127157462251945,-1.1775346206268957
-1.1402731995999063,-1.586164579593262
2.839245769043479,-1.6395537114256835
2.4574729744277293,-0.1374909269705376
-3.615707415534202,0.24078464741028727
-0.7942355063183526,2.470533511583111
-3.9884936659653327,-1.1888113084023395
-1.5191927707891453,0.8941066779878338
3.1640209551559546,0.7526227543078166
-4.389109290076487,-1.6603615765932735
3.418446307658737,-1.7191244133323118
-2.7774506768656644,0.12620808620823465
0.719445150159716,0.858555663886014
1.7334252758243283,1.4300935741084393
2.9137879901673727,-0.04229056562937328
-0.11117592541632806,3.4733368337631587
1.6898867364889723,2.9442279604251254
3.971725362413006,-2.53887495995732
-3.1479268963069487,-1.304119920060073
-1.6997497879590262,2.45581297775552
-1.1492274286792967,-0.9359078699830476
2.006114668206383,-0.995700904474744
1.493979603384408,-0.023812649838891697
-4.307353215004584,-0.37870448852681926
2.6461103036705214,-1.3359132406108691
2.8143308598306174,-1.4311343054097376
-1.6494190805996813,-0.37640680976307594
3.350652009371419,-2.2225908655885136
-2.829686469559252,-0.24724698142541085
-0.45632491077308746,1.0380364772111403
1.4589156991778618,-1.6703553710380428
-1.1989285104607499,1.248348887052091
3.608073992713885,-1.1878873916609503
2.7634121125058355,-1.4562171718898318
-3.5500574362253148,-1.3456707070168554
-2.612331898405736,-0.289298137812301
-0.10189063682746854,2.235692869854448
-0.27802383198131786,0.9252635005019892
2.938978607667216,-1.0169939977269271
-2.5958791314119494,-1.7201625280795811
0.5527421587051888,2.1132383727113413
4.493956671230052,-1.068511158253225
2.4588888753957754,-0.1428394412398281
-3.4125480480397656,-0.02898842551611791
-3.111704625938132,0.3627826985104772
-3.9460430593295546,0.22087739768068504
2.405111516055974,0.769879269006854
1.571154062065881,1.0561481607461576
-0.27261423324498146,1.9503497880927911
-2.9218389789090167,-1.0136645579266186
2.8319059596273815,-1.099758014425075
-0.5741798849284969,1.048008317335385
-3.4486819677518614,-0.10016031656991861
2.8391000067484433,-0.3498109983525098
-4.260310665415144,-1.2781079942299174
